StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3,Q51,Q4,Q5,Q6,Q6_5_TEXT,Q7,Q8,Q9,Q10,Q16_1,Q16_3,Q16_4,Q16_5,Q16_6,Q17,Q18,Q19,Q65,Q53,Q53_9_TEXT,Q55,Q55_5_TEXT,Q15,Q80,Q92,Q20,Q25_20,Q25_21,Q25_22,Q25_23,Q25_25,Q25_26,Q25_27,Q25_30,Q25_31,Q25_32,Q26,Q27,Q28,20_Q29,20_Q30,20_Q61,20_Q31,20_Q32,20_Q62,20_Q41,20_Q42,20_Q81,20_Q73,21_Q29,21_Q30,21_Q61,21_Q31,21_Q32,21_Q62,21_Q41,21_Q42,21_Q81,21_Q73,22_Q29,22_Q30,22_Q61,22_Q31,22_Q32,22_Q62,22_Q41,22_Q42,22_Q81,22_Q73,23_Q29,23_Q30,23_Q61,23_Q31,23_Q32,23_Q62,23_Q41,23_Q42,23_Q81,23_Q73,25_Q29,25_Q30,25_Q61,25_Q31,25_Q32,25_Q62,25_Q41,25_Q42,25_Q81,25_Q73,26_Q29,26_Q30,26_Q61,26_Q31,26_Q32,26_Q62,26_Q41,26_Q42,26_Q81,26_Q73,27_Q29,27_Q30,27_Q61,27_Q31,27_Q32,27_Q62,27_Q41,27_Q42,27_Q81,27_Q73,30_Q29,30_Q30,30_Q61,30_Q31,30_Q32,30_Q62,30_Q41,30_Q42,30_Q81,30_Q73,31_Q29,31_Q30,31_Q61,31_Q31,31_Q32,31_Q62,31_Q41,31_Q42,31_Q81,31_Q73,32_Q29,32_Q30,32_Q61,32_Q31,32_Q32,32_Q62,32_Q41,32_Q42,32_Q81,32_Q73,Q44
2018-07-15 05:37:47,2018-07-15 05:44:26,IP Address,86.161.106.11,100,399,True,2018-07-15 05:44:27,R_8bIg6IWCPxFRjLH,,,,,53.233306884766,-0.53329467773438,anonymous,EN-GB,Liam,94,1,Yes,,,,,,,,,,,,,,,,,,No,-99,,,Deliberate,,No,Single Scale,Vividness,Emotional Intensity,,,,,,,,,1,Experimental,Between-Subjects / Independent Measures,4.02,.68,128,3.96,.78,128,,,,"t(249.36) = 0.66, p = .512",3.76,.84,128,3.66,.84,128,,,,"t(254) = 0.95, p = .342",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manually calculated t-tests. Valence is omitted for now pending discussion
2018-07-16 02:45:24,2018-07-16 02:48:30,IP Address,86.161.106.11,100,185,True,2018-07-16 02:48:30,R_AKCSDIpH6PvLDrz,,,,,53.233306884766,-0.53329467773438,anonymous,EN-GB,Liam,50,1,No,"Bernsten, D., & Rubin, D., C.",2006,Journal Article,-99,Participants,122,27,99,Verbal Instructions,,,,,No,Autobiographical,Emotional i.e. positive event,Unknown,No,-99,,,Deliberate,,No,Single Scale,Vividness,Emotional Intensity,,,,Re-Experiencing,Rehearsal,,,Age of Memory,10,Experimental,Between-Subjects / Independent Measures,5.19,0.68,42,5.31,0.77,40,,,,"t(77.68) = 0.75, p = .458",4.75,.93,42,4.79,1.09,40,,,,"t(76.74) = 0.18, p = .859",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.51,0.87,42,4.65,0.94,40,,,,"t(78.74) = 0.70, p = .487",3.50,.89,42,3.73,.74,40,,,,"t(78.59) = 1.27, p = .206",,,,,,,,,,,,,,,,,,,,,5.14,3.07,42,5.87,3.15,40,,,,"t(79.55) = 1.06, p = .291","These were sourced from part 1 for the deliberate ('forced') perspective taking. The shifted perspective aspect in part 2 is asking a slightly different question, and the neutral group in part 1 is a spontaneous recall condition. "
2018-07-16 04:05:38,2018-07-16 04:15:48,IP Address,86.161.106.11,100,609,True,2018-07-16 04:15:48,R_3L2aGRDnqeuMMMG,,,,,53.233306884766,-0.53329467773438,anonymous,EN-GB,Liam,91,1,No,"Robinaugh, D.,J., & McNally, R,. J.",2010,Journal Article,-99,Participants,140,21.5,85,,,,,Unknown,Unknown,Autobiographical,Emotional i.e. positive event,Unknown,No,-99,,,Spontaneous (naturalistic),,Negative Cue,Single Scale,,Emotional Intensity,,,,,,,,,1,Experimental,Between-Subjects / Independent Measures,,,,,,,,,,,4.9,1.53,24,4.4,1.83,93,,,,"t(41.70) = 1.37, p = .179",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Only dv I felt comfortable coding is emotional intensity here. They say they've used the AMQ but then report adding a question about emotional intensity even though there is one within the AMQ. 
Furthermore, the dimensions they report the means and SDs for don't strictly match those of the AMQ, some are clearly analogues. But the combination of these two points makes me unsure how true to vividness, the 'detail' dimension might be (assuming that is what it's meant to represent). 

Exact group sizes unknown, a range is given, so the median of the range was chosen each time, and rounded down to be conservative. "
2018-07-16 07:52:47,2018-07-16 08:03:49,IP Address,86.161.106.11,100,662,True,2018-07-16 08:03:50,R_2WD4QjtZo1hZMir,,,,,53.233306884766,-0.53329467773438,anonymous,EN-GB,Liam,188,1,No,"Butler, A., C., Rice, H., J. Wooldridge, C., L., & Rubin, D., C.",2016,Journal Article,-99,Participants,32,20,-99,,,,,Unknown,Unknown,Autobiographical,General event i.e. event from a holiday,Only recent memories,No,-99,,,Spontaneous (naturalistic),,No,Two separate scales (1st and 3rd),Vividness,,,,,,,,,,12,Correlational,,,,,,,,0.25,-0.05,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99
2018-07-16 08:04:03,2018-07-16 08:08:55,IP Address,86.161.106.11,100,292,True,2018-07-16 08:08:55,R_1eDV4xiCJ0s6Eyb,,,,,53.233306884766,-0.53329467773438,anonymous,EN-GB,Liam,188,2,No,"Butler, A., C, Rice, H., J, Wooldridge, C., L & Rubin, D.,C",2016,Journal Article,-99,Participants,40,20,-99,,,,,Unknown,Unknown,Autobiographical,General event i.e. event from a holiday,Only recent memories,No,-99,,,Spontaneous (naturalistic),,No,Two separate scales (1st and 3rd),Vividness,,,,,,,,,,6,Correlational,,,,,,,,0.56,-0.22,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correlations are not working well in this scheme
2018-07-16 08:30:01,2018-07-16 08:31:17,IP Address,86.161.106.11,100,75,True,2018-07-16 08:31:17,R_26nIc56dDfQrbS1,,,,,53.233306884766,-0.53329467773438,anonymous,EN-GB,Liam,255,1,No,"Marcotti, P., & St. Jacques, P. L.",2017,Journal Article,-99,Participants,20,21.65,16,Verbal Instructions,,,,,No,Episodic / Lab based,Specific event i.e. first time you did 'x' / bespoke cue from prior session,Only recent memories,No,-99,,,Deliberate,,No,Two separate scales (1st and 3rd),Vividness,Emotional Intensity,,,,Re-Experiencing,,,,,16,Experimental,Within-Subjects / Repeated Measures,3.91,0.47,20,3.54,0.70,20,,,,"t(19) = 2.73, p = .013",3.05,1.19,20,2.99,1.46,20,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.18,1.29,20,4.17,1.51,20,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mixed session two vividness values in with session 3 phenomenological characterisitcs. t-tests and p-values unavailable for the emotional intensity and reliving dimensions. "
2018-07-16 09:10:35,2018-07-16 09:13:39,IP Address,86.161.106.11,100,183,True,2018-07-16 09:13:39,R_bshFZxQ2TZtBOs9,,,,,53.233306884766,-0.53329467773438,anonymous,EN-GB,Liam,1,1,No,"Nigro, G., & Neisser, U.",1983,Journal Article,-99,Memories,20,20,-99,Verbal Instructions,,,,,No,Autobiographical,General event i.e. event from a holiday,No restriction,No,-99,,,Spontaneous (naturalistic),,No,Categorical,,,Frequency,,,,,,,,10,Experimental,Between-Subjects / Independent Measures,,,,,,,,,,,,,,,,,,,,,-99,-99,100,-99,-99,71,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99
2018-07-16 09:13:40,2018-07-16 09:22:11,IP Address,86.161.106.11,100,510,True,2018-07-16 09:22:11,R_Pv4IsEW0LkVpQY1,,,,,53.233306884766,-0.53329467773438,anonymous,EN-GB,Liam,1,2,No,"Nigro, G., & Neisser, U.",1983,Journal Article,-99,Participants,40,20,-99,Verbal Instructions,,,,,No,Autobiographical,General event i.e. event from a holiday,No restriction,No,-99,,,Spontaneous (naturalistic),,No,Categorical,Vividness,,Frequency,,,,,,,Age of Memory,8,Experimental,Between-Subjects / Independent Measures,1.8,-99,-99,2.0,-99,-99,,,,"t(31) = 2.13, p = .041",,,,,,,,,,,-99,-99,137,-99,-99,154,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,-99,-99,35,-99,-99,,,,"t(31) = 2.97, p = .006",-99
2018-07-19 07:04:57,2018-07-19 07:15:26,IP Address,86.161.106.11,100,628,True,2018-07-19 07:15:27,R_1kGnltspXUBlJci,,,,,53.233306884766,-0.53329467773438,anonymous,EN-GB,Liam,379,1,No,"Vella, N., C., & Moulds, M., L.",2014,Journal Article,-99,Participants,80,20.35,53,Verbal Instructions,,,,,No,Autobiographical,Emotional i.e. positive event,Only recent memories,No,-99,,,Shifted,,Positive Cue,Categorical,Vividness,,,Positive Emotion,,,,,,,1,Experimental,Between-Subjects / Independent Measures,69.69,25.05,32,66.31,21.27,42,,,,"t(60.59) = 0.61, p = .542",,,,,,,,,,,,,,,,,,,,,82.19,20.32,32,70.95,19.07,42,,,,"t(64.58) = 2.42, p = .018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99
2018-07-19 07:29:18,2018-07-19 07:31:32,IP Address,86.161.106.11,100,134,True,2018-07-19 07:31:33,R_31Hj1iW8aU1VU7z,,,,,53.233306884766,-0.53329467773438,anonymous,EN-GB,Liam,379,1,No,"Vella, N., C., & Moulds, M., L.",2014,Journal Article,-99,Participants,80,20.35,53,Verbal Instructions,,,,,No,Autobiographical,Emotional i.e. positive event,Only recent memories,No,-99,,,Spontaneous (naturalistic),,Positive Cue,Categorical,Vividness,Emotional Intensity,Frequency,Positive Emotion,,,,,,Age of Memory,1,Experimental,Between-Subjects / Independent Measures,80.00,12.83,42,76.72,20.54,32,,,,"t(48.90) = 0.79, p = .432",4.79,1.52,42,5.00,1.41,32,,,,"t(72) = 0.62, p = .537",-99,-99,42,-99,-99,32,,,,-99,81.76,13.07,42,86.38,12.32,32,,,,"t(68.74) = 1.56, p = .124",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.36,6.96,42,10.53,6.47,32,,,,"t(69.13) = 2.02, p = .047",-99
2018-07-19 11:39:17,2018-07-19 13:30:13,IP Address,86.161.106.11,100,6656,True,2018-07-19 13:30:14,R_22uf0XQPv9p9gAl,,,,,53.233306884766,-0.53329467773438,anonymous,EN-GB,Liam,136,1,,"Sekiguchi, T., & Nonaka, S.",2014,Journal Article,-99,Participants,48,20,-99,Verbal Instructions,,,,,No,Autobiographical,Emotional i.e. positive event,No restriction,No,-99,,,Spontaneous (naturalistic),,No,Single Scale,Vividness,,,,,Re-Experiencing,,,,,15,Experimental,Between-Subjects / Independent Measures,3.1,0.7,24,3.5,0.5,24,,,,"t(41.62) = 2.28, p = .028",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,0.6,24,2.9,0.6,24,,,,"t(46) = 1.15, p = .254",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Both positive and negative cues were used but no distinction was made in the results section. 

Session 2 was chosen because it allows for a comparison between first and third person perspective with known group sizes, and at the participant level of analysis. 

Choice between the field vs observer event was arbitary and done to avoid the issues of assuming the covariance matrix to be able to aggregate the SDs (they are paired data). Mainly due to how many assumptions about covariances that will have to be made to do the multivariate analysis.

The means and SDs for emotional intensity are not available

I've ignored their ANCOVA analysis results because they've violated the major assumption of the analysis and these will be spurious at best. 

They suggest rehearsal frequency and memory age were reported but I cannot find values for these in the results section. "
2018-07-19 11:24:36,2018-07-19 14:04:56,IP Address,86.161.106.11,100,9620,True,2018-07-19 14:04:56,R_3fTVqXUL8LkgXZ0,,,,,53.233306884766,-0.53329467773438,anonymous,EN-GB,Liam,15,1,,"West, T., A., & Bauer, P., J.",1999,Journal Article,-99,Participants,48,24,48,Verbal Instructions,,,,,No,Autobiographical,General event i.e. event from a holiday,No restriction,No,-99,,,Spontaneous (naturalistic),,No,Categorical,,,Frequency,,,,,,,,4,Experimental,Between-Subjects / Independent Measures,,,,,,,,,,,,,,,,,,,,,-99,-99,.82,-99,-99,.16,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frequency taken from the later memory values
2018-07-19 14:05:08,2018-07-19 14:08:31,IP Address,86.161.106.11,100,203,True,2018-07-19 14:08:32,R_0UQ3zmYl6WYjbu9,,,,,53.233306884766,-0.53329467773438,anonymous,EN-GB,Liam,15,2,,"West, T., A., & Bauer, P., J.",1996,Journal Article,-99,Participants,15,24,0,,,,,Unknown,Unknown,Autobiographical,General event i.e. event from a holiday,No restriction,No,-99,,,Spontaneous (naturalistic),,No,Categorical,,,Frequency,,,,,,,,4,Experimental,Within-Subjects / Repeated Measures,,,,,,,,,,,,,,,,,,,,,-99,-99,.82,-99,-99,.18,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Values taken for the later memories
2018-07-21 05:52:45,2018-07-21 06:45:00,IP Address,86.161.106.11,100,3135,True,2018-07-21 06:45:01,R_yCmDm5EB55efVZL,,,,,53.233306884766,-0.53329467773438,anonymous,EN-GB,Liam,204,1,,"St Jacques, P., L., Szpunar, K., K., & Schacter, D., L.",2017,Journal Article,-99,Participants,29,22.6,20,Verbal Instructions,,,,,No,Autobiographical,-99,-99,No,-99,,,Spontaneous (naturalistic),,No,Two separate scales (1st and 3rd),,,Frequency,,,,,,,,240,Experimental,Within-Subjects / Repeated Measures,,,,,,,,,,,,,,,,,,,,,.72,-99,-99,.38,-99,-99,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Only study come across to use both shifted an non-shifted as a repeated measures design, so shifting from 1st to 3rd, and back again. As such, I've only sourced the session 1 frequency information which simply reflects the natural spontaneous recall ratings. 

Mainly to avoid potential issues of incorporating such a distinctly different design within the results, instead using one which is certainly comparable to other studies that use spontaneous recall. Unfortunately, because the groups were formed and matched on session 1 characteristics the other dv measurements provided are rendered unusable.
"
